company_code,entry_type_id,rie_id,date,invoice_id
US001,RIE,2195,2021-03-28,2195
US001,RIE,2196,2021-03-06,2196
US001,RIE,2197,2021-03-04,2197
US001,RIE,2198,2021-03-03,2198
US001,RIE,2199,2021-03-01,2199
US001,RIE,2200,2021-03-11,2200
US001,RIE,2201,2021-03-24,2201
US001,RIE,2202,2021-03-14,2202
US001,RIE,2203,2021-03-18,2203
US001,RIE,2204,2021-03-21,2204
US001,RIE,2205,2021-03-17,2205
US001,RIE,2206,2021-03-12,2206
US001,RIE,2207,2021-03-13,2207
US001,RIE,2208,2021-03-02,2208
US001,RIE,2209,2021-03-26,2209
US001,RIE,2210,2021-03-09,2210
US001,RIE,2211,2021-03-13,2211
US001,RIE,2212,2021-03-26,2212
US001,RIE,2213,2021-03-26,2213
US001,RIE,2214,2021-03-17,2214
US001,RIE,2215,2021-03-12,2215
US001,RIE,2216,2021-03-07,2216
US001,RIE,2217,2021-03-05,2217
US001,RIE,2218,2021-03-27,2218
US001,RIE,2219,2021-03-03,2219
US001,RIE,2220,2021-03-09,2220
US001,RIE,2221,2021-03-05,2221
US001,RIE,2222,2021-03-24,2222
US001,RIE,2223,2021-03-27,2223
US001,RIE,2224,2021-03-18,2224
US001,RIE,2225,2021-03-10,2225
US001,RIE,2226,2021-03-13,2226
US001,RIE,2227,2021-03-10,2227
US001,RIE,2228,2021-03-28,2228
US001,RIE,2229,2021-03-06,2229
US001,RIE,2230,2021-03-12,2230
US001,RIE,2231,2021-03-08,2231
US001,RIE,2232,2021-03-23,2232
US001,RIE,2233,2021-03-08,2233
US001,RIE,2234,2021-03-30,2234
US001,RIE,2235,2021-03-19,2235
US001,RIE,2236,2021-03-20,2236
US001,RIE,2237,2021-03-27,2237
US001,RIE,2238,2021-03-19,2238
US001,RIE,2239,2021-03-26,2239
US001,RIE,2240,2021-03-17,2240
US001,RIE,2241,2021-03-23,2241
US001,RIE,2242,2021-03-05,2242
US001,RIE,2243,2021-03-19,2243
US001,RIE,2244,2021-03-26,2244
US001,RIE,2245,2021-03-26,2245
US001,RIE,2246,2021-03-27,2246
US001,RIE,2247,2021-03-20,2247
US001,RIE,2248,2021-03-10,2248
US001,RIE,2249,2021-03-29,2249
US001,RIE,2250,2021-03-11,2250
US001,RIE,2251,2021-03-18,2251
US001,RIE,2252,2021-03-30,2252
US001,RIE,2253,2021-03-17,2253
US001,RIE,2254,2021-03-06,2254
US001,RIE,2255,2021-03-21,2255
US001,RIE,2256,2021-03-10,2256
US001,RIE,2257,2021-03-16,2257
US001,RIE,2258,2021-03-26,2258
US001,RIE,2259,2021-03-15,2259
US001,RIE,2260,2021-03-20,2260
US001,RIE,2261,2021-03-10,2261
US001,RIE,2262,2021-03-02,2262
US001,RIE,2263,2021-03-01,2263
US001,RIE,2264,2021-03-24,2264
US001,RIE,2265,2021-03-24,2265
US001,RIE,2266,2021-03-16,2266
US001,RIE,2267,2021-03-29,2267
US001,RIE,2268,2021-03-09,2268
US001,RIE,2269,2021-03-28,2269
US001,RIE,2270,2021-03-07,2270
US001,RIE,2271,2021-03-06,2271
US001,RIE,2272,2021-03-07,2272
US001,RIE,2273,2021-03-12,2273
US001,RIE,2274,2021-03-23,2274
US001,RIE,2275,2021-03-21,2275
US001,RIE,2276,2021-03-23,2276
US001,RIE,2277,2021-03-20,2277
US001,RIE,2278,2021-03-13,2278
US001,RIE,2279,2021-03-06,2279
US001,RIE,2280,2021-03-22,2280
US001,RIE,2281,2021-03-26,2281
US001,RIE,2282,2021-03-30,2282
US001,RIE,2283,2021-03-17,2283
US001,RIE,2284,2021-03-19,2284
US001,RIE,2285,2021-03-09,2285
US001,RIE,2286,2021-03-08,2286
US001,RIE,2287,2021-03-25,2287
US001,RIE,2288,2021-03-03,2288
US001,RIE,2289,2021-03-20,2289
US001,RIE,2290,2021-03-23,2290
US001,RIE,2291,2021-03-23,2291
US001,RIE,2292,2021-03-28,2292
US001,RIE,2293,2021-03-05,2293
US001,RIE,2294,2021-03-21,2294
US001,RIE,2295,2021-03-13,2295
US001,RIE,2296,2021-03-15,2296
US001,RIE,2297,2021-03-15,2297
US001,RIE,2298,2021-03-20,2298
US001,RIE,2299,2021-03-23,2299
US001,RIE,2300,2021-03-09,2300
US001,RIE,2301,2021-03-24,2301
US001,RIE,2302,2021-03-10,2302
US001,RIE,2303,2021-03-18,2303
US001,RIE,2304,2021-03-29,2304
US001,RIE,2305,2021-03-25,2305
US001,RIE,2306,2021-03-18,2306
US001,RIE,2307,2021-03-12,2307
US001,RIE,2308,2021-03-16,2308
US001,RIE,2309,2021-03-07,2309
US001,RIE,2310,2021-03-14,2310
US001,RIE,2311,2021-03-29,2311
US001,RIE,2312,2021-03-25,2312
US001,RIE,2313,2021-03-01,2313
US001,RIE,2314,2021-03-03,2314
US001,RIE,2315,2021-03-29,2315
US001,RIE,2316,2021-03-09,2316
US001,RIE,2317,2021-03-14,2317
US001,RIE,2318,2021-03-10,2318
US001,RIE,2319,2021-03-04,2319
US001,RIE,2320,2021-03-20,2320
US001,RIE,2321,2021-03-17,2321
US001,RIE,2322,2021-03-11,2322
US001,RIE,2323,2021-03-02,2323
US001,RIE,2324,2021-03-20,2324
US001,RIE,2325,2021-03-01,2325
US001,RIE,2326,2021-03-01,2326
US001,RIE,2327,2021-03-10,2327
US001,RIE,2328,2021-03-23,2328
US001,RIE,2329,2021-03-27,2329
US001,RIE,2330,2021-03-30,2330
US001,RIE,2331,2021-03-12,2331
US001,RIE,2332,2021-03-04,2332
US001,RIE,2333,2021-03-18,2333
US001,RIE,2334,2021-03-08,2334
US001,RIE,2335,2021-03-28,2335
US001,RIE,2336,2021-03-12,2336
US001,RIE,2337,2021-03-14,2337
US001,RIE,2338,2021-03-20,2338
US001,RIE,2339,2021-03-07,2339
US001,RIE,2340,2021-03-16,2340
US001,RIE,2341,2021-03-15,2341
US001,RIE,2342,2021-03-09,2342
US001,RIE,2343,2021-03-09,2343
US001,RIE,2344,2021-03-10,2344
US001,RIE,2345,2021-03-26,2345
US001,RIE,2346,2021-03-17,2346
US001,RIE,2347,2021-03-20,2347
US001,RIE,2348,2021-03-09,2348
US001,RIE,2349,2021-03-07,2349
US001,RIE,2350,2021-03-19,2350
US001,RIE,2351,2021-03-21,2351
US001,RIE,2352,2021-03-20,2352
US001,RIE,2353,2021-03-30,2353
US001,RIE,2354,2021-03-17,2354
US001,RIE,2355,2021-03-26,2355
US001,RIE,2356,2021-03-19,2356
US001,RIE,2357,2021-03-09,2357
US001,RIE,2358,2021-03-18,2358
US001,RIE,2359,2021-03-17,2359
US001,RIE,2360,2021-03-14,2360
US001,RIE,2361,2021-03-23,2361
US001,RIE,2362,2021-03-10,2362
US001,RIE,2363,2021-03-29,2363
US001,RIE,2364,2021-03-28,2364
US001,RIE,2365,2021-03-16,2365
US001,RIE,2366,2021-03-01,2366
US001,RIE,2367,2021-03-05,2367
US001,RIE,2368,2021-03-09,2368
US001,RIE,2369,2021-03-21,2369
US001,RIE,2370,2021-03-25,2370
US001,RIE,2371,2021-03-26,2371
US001,RIE,2372,2021-03-26,2372
US001,RIE,2373,2021-03-19,2373
US001,RIE,2374,2021-03-10,2374
US001,RIE,2375,2021-03-05,2375
US001,RIE,2376,2021-03-26,2376
US001,RIE,2377,2021-03-21,2377
US001,RIE,2378,2021-03-11,2378
US001,RIE,2379,2021-03-30,2379
US001,RIE,2380,2021-03-22,2380
US001,RIE,2381,2021-03-08,2381
US001,RIE,2382,2021-03-20,2382
US001,RIE,2383,2021-03-27,2383
US001,RIE,2384,2021-03-02,2384
US001,RIE,2385,2021-03-18,2385
US001,RIE,2386,2021-03-22,2386
US001,RIE,2387,2021-03-17,2387
US001,RIE,2388,2021-03-23,2388
US001,RIE,2389,2021-03-27,2389
US001,RIE,2390,2021-03-13,2390
US001,RIE,2391,2021-03-14,2391
US001,RIE,2392,2021-03-11,2392
US001,RIE,2393,2021-03-02,2393
US001,RIE,2394,2021-03-16,2394
US001,RIE,2395,2021-03-01,2395
US001,RIE,2396,2021-03-21,2396
US001,RIE,2397,2021-03-16,2397
US001,RIE,2398,2021-03-24,2398
US001,RIE,2399,2021-03-27,2399
US001,RIE,2400,2021-03-23,2400
US001,RIE,2401,2021-03-12,2401
US001,RIE,2402,2021-03-24,2402
US001,RIE,2403,2021-03-27,2403
US001,RIE,2404,2021-03-08,2404
US001,RIE,2405,2021-03-04,2405
US001,RIE,2406,2021-03-18,2406
US001,RIE,2407,2021-03-06,2407
US001,RIE,2408,2021-03-07,2408
US001,RIE,2409,2021-03-17,2409
US001,RIE,2410,2021-03-27,2410
US001,RIE,2411,2021-03-16,2411
US001,RIE,2412,2021-03-24,2412
US001,RIE,2413,2021-03-02,2413
US001,RIE,2414,2021-03-26,2414
US001,RIE,2415,2021-03-19,2415
US001,RIE,2416,2021-03-24,2416
US001,RIE,2417,2021-03-15,2417
US001,RIE,2418,2021-03-17,2418
US001,RIE,2419,2021-03-12,2419
US001,RIE,2420,2021-03-26,2420
US001,RIE,2421,2021-03-26,2421
US001,RIE,2422,2021-03-04,2422
US001,RIE,2423,2021-03-07,2423
US001,RIE,2424,2021-03-16,2424
US001,RIE,2425,2021-03-03,2425
US001,RIE,2426,2021-03-13,2426
US001,RIE,2427,2021-03-11,2427
US001,RIE,2428,2021-03-19,2428
US001,RIE,2429,2021-03-22,2429
US001,RIE,2430,2021-03-25,2430
US001,RIE,2431,2021-03-07,2431
US001,RIE,2432,2021-03-30,2432
US001,RIE,2433,2021-03-08,2433
US001,RIE,2434,2021-03-13,2434
US001,RIE,2435,2021-03-18,2435
US001,RIE,2436,2021-03-25,2436
US001,RIE,2437,2021-03-25,2437
US001,RIE,2438,2021-03-19,2438
US001,RIE,2439,2021-03-07,2439
US001,RIE,2440,2021-03-21,2440
US001,RIE,2441,2021-03-23,2441
US001,RIE,2442,2021-03-28,2442
US001,RIE,2443,2021-03-22,2443
US001,RIE,2444,2021-03-14,2444
US001,RIE,2445,2021-03-02,2445
US001,RIE,2446,2021-03-13,2446
US001,RIE,2447,2021-03-13,2447
US001,RIE,2448,2021-03-03,2448
US001,RIE,2449,2021-03-07,2449
US001,RIE,2450,2021-03-16,2450
US001,RIE,2451,2021-03-14,2451
US001,RIE,2452,2021-03-24,2452
US001,RIE,2453,2021-03-21,2453
US001,RIE,2454,2021-03-30,2454
US001,RIE,2455,2021-03-19,2455
US001,RIE,2456,2021-03-19,2456
US001,RIE,2457,2021-03-24,2457
US001,RIE,2458,2021-03-16,2458
US001,RIE,2459,2021-03-05,2459
US001,RIE,2460,2021-03-04,2460
US001,RIE,2461,2021-03-18,2461
US001,RIE,2462,2021-03-20,2462
US001,RIE,2463,2021-03-05,2463
US001,RIE,2464,2021-03-19,2464
US001,RIE,2465,2021-03-04,2465
US001,RIE,2466,2021-03-20,2466
US001,RIE,2467,2021-03-20,2467
US001,RIE,2468,2021-03-24,2468
US001,RIE,2469,2021-03-03,2469
US001,RIE,2470,2021-03-29,2470
US001,RIE,2471,2021-03-10,2471
US001,RIE,2472,2021-03-04,2472
US001,RIE,2473,2021-03-19,2473
US001,RIE,2474,2021-03-28,2474
US001,RIE,2475,2021-03-09,2475
US001,RIE,2476,2021-03-11,2476
US001,RIE,2477,2021-03-24,2477
US001,RIE,2478,2021-03-09,2478
US001,RIE,2479,2021-03-17,2479
US001,RIE,2480,2021-03-23,2480
US001,RIE,2481,2021-03-18,2481
US001,RIE,2482,2021-03-10,2482
US001,RIE,2483,2021-03-10,2483
US001,RIE,2484,2021-03-25,2484
US001,RIE,2485,2021-03-18,2485
US001,RIE,2486,2021-03-10,2486
US001,RIE,2487,2021-03-23,2487
US001,RIE,2488,2021-03-01,2488
US001,RIE,2489,2021-03-05,2489
US001,RIE,2490,2021-03-16,2490
US001,RIE,2491,2021-03-04,2491
US001,RIE,2492,2021-03-23,2492
US001,RIE,2493,2021-03-09,2493
US001,RIE,2494,2021-03-13,2494
US001,RIE,2495,2021-03-18,2495
US001,RIE,2496,2021-03-06,2496
US001,RIE,2497,2021-03-23,2497
US001,RIE,2498,2021-03-06,2498
US001,RIE,2499,2021-03-23,2499
US001,RIE,2500,2021-03-29,2500
US001,RIE,2501,2021-03-03,2501
US001,RIE,2502,2021-03-10,2502
US001,RIE,2503,2021-03-11,2503
US001,RIE,2504,2021-03-27,2504
US001,RIE,2505,2021-03-21,2505
US001,RIE,2506,2021-03-28,2506
US001,RIE,2507,2021-03-12,2507
US001,RIE,2508,2021-03-29,2508
US001,RIE,2509,2021-03-26,2509
US001,RIE,2510,2021-03-14,2510
US001,RIE,2511,2021-03-05,2511
US001,RIE,2512,2021-03-07,2512
US001,RIE,2513,2021-03-12,2513
US001,RIE,2514,2021-03-19,2514
US001,RIE,2515,2021-03-08,2515
US001,RIE,2516,2021-03-04,2516
US001,RIE,2517,2021-03-19,2517
US001,RIE,2518,2021-03-06,2518
US001,RIE,2519,2021-03-03,2519
US001,RIE,2520,2021-03-11,2520
US001,RIE,2521,2021-03-02,2521
US001,RIE,2522,2021-03-02,2522
US001,RIE,2523,2021-03-30,2523
US001,RIE,2524,2021-03-29,2524
US001,RIE,2525,2021-03-12,2525
US001,RIE,2526,2021-03-05,2526
US001,RIE,2527,2021-03-06,2527
US001,RIE,2528,2021-03-24,2528
US001,RIE,2529,2021-03-10,2529
US001,RIE,2530,2021-03-15,2530
US001,RIE,2531,2021-03-08,2531
US001,RIE,2532,2021-03-27,2532
US001,RIE,2533,2021-03-02,2533
US001,RIE,2534,2021-03-01,2534
US001,RIE,2535,2021-03-25,2535
US001,RIE,2536,2021-03-15,2536
US001,RIE,2537,2021-03-25,2537
US001,RIE,2538,2021-03-24,2538
US001,RIE,2539,2021-03-26,2539
US001,RIE,2540,2021-03-29,2540
US001,RIE,2541,2021-03-28,2541
US001,RIE,2542,2021-03-02,2542
US001,RIE,2543,2021-03-06,2543
US001,RIE,2544,2021-03-05,2544
US001,RIE,2545,2021-03-23,2545
US001,RIE,2546,2021-03-28,2546
US001,RIE,2547,2021-03-03,2547
US001,RIE,2548,2021-03-06,2548
US001,RIE,2549,2021-03-10,2549
US001,RIE,2550,2021-03-29,2550
US001,RIE,2551,2021-03-10,2551
US001,RIE,2552,2021-03-29,2552
US001,RIE,2553,2021-03-16,2553
US001,RIE,2554,2021-03-23,2554
US001,RIE,2555,2021-03-26,2555
US001,RIE,2556,2021-03-18,2556
US001,RIE,2557,2021-03-23,2557
US001,RIE,2558,2021-03-17,2558
US001,RIE,2559,2021-03-11,2559
US001,RIE,2560,2021-03-28,2560
US001,RIE,2561,2021-03-24,2561
US001,RIE,2562,2021-03-07,2562
US001,RIE,2563,2021-03-17,2563
US001,RIE,2564,2021-03-29,2564
US001,RIE,2565,2021-03-07,2565
US001,RIE,2566,2021-03-10,2566
US001,RIE,2567,2021-03-02,2567
US001,RIE,2568,2021-03-10,2568
US001,RIE,2569,2021-03-06,2569
US001,RIE,2570,2021-03-18,2570
US001,RIE,2571,2021-03-20,2571
US001,RIE,2572,2021-03-08,2572
US001,RIE,2573,2021-03-29,2573
US001,RIE,2574,2021-03-10,2574
US001,RIE,2575,2021-03-04,2575
US001,RIE,2576,2021-03-01,2576
US001,RIE,2577,2021-03-29,2577
US001,RIE,2578,2021-03-24,2578
US001,RIE,2579,2021-03-14,2579
US001,RIE,2580,2021-03-18,2580
US001,RIE,2581,2021-03-17,2581
US001,RIE,2582,2021-03-22,2582
US001,RIE,2583,2021-03-27,2583
US001,RIE,2584,2021-03-28,2584
US001,RIE,2585,2021-03-30,2585
US001,RIE,2586,2021-03-27,2586
US001,RIE,2587,2021-03-18,2587
US001,RIE,2588,2021-03-26,2588
US001,RIE,2589,2021-03-17,2589
US001,RIE,2590,2021-03-10,2590
US001,RIE,2591,2021-03-30,2591
US001,RIE,2592,2021-03-24,2592
US001,RIE,2593,2021-03-23,2593
US001,RIE,2594,2021-03-28,2594
US001,RIE,2595,2021-03-20,2595
US001,RIE,2596,2021-03-09,2596
US001,RIE,2597,2021-03-07,2597
US001,RIE,2598,2021-03-28,2598
US001,RIE,2599,2021-03-21,2599
US001,RIE,2600,2021-03-20,2600
US001,RIE,2601,2021-03-29,2601
US001,RIE,2602,2021-03-19,2602
US001,RIE,2603,2021-03-14,2603
US001,RIE,2604,2021-03-23,2604
US001,RIE,2605,2021-03-08,2605
US001,RIE,2606,2021-03-08,2606
US001,RIE,2607,2021-03-04,2607
US001,RIE,2608,2021-03-06,2608
US001,RIE,2609,2021-03-30,2609
US001,RIE,2610,2021-03-02,2610
US001,RIE,2611,2021-03-01,2611
US001,RIE,2612,2021-03-23,2612
US001,RIE,2613,2021-03-19,2613
US001,RIE,2614,2021-03-11,2614
US001,RIE,2615,2021-03-12,2615
US001,RIE,2616,2021-03-29,2616
US001,RIE,2617,2021-03-23,2617
US001,RIE,2618,2021-03-05,2618
US001,RIE,2619,2021-03-19,2619
US001,RIE,2620,2021-03-25,2620
US001,RIE,2621,2021-03-02,2621
US001,RIE,2622,2021-03-10,2622
US001,RIE,2623,2021-03-26,2623
US001,RIE,2624,2021-03-26,2624
US001,RIE,2625,2021-03-04,2625
US001,RIE,2626,2021-03-14,2626
US001,RIE,2627,2021-03-06,2627
US001,RIE,2628,2021-03-29,2628
US001,RIE,2629,2021-03-02,2629
US001,RIE,2630,2021-03-10,2630
US001,RIE,2631,2021-03-22,2631
US001,RIE,2632,2021-03-26,2632
US001,RIE,2633,2021-03-15,2633
US001,RIE,2634,2021-03-14,2634
US001,RIE,2635,2021-03-27,2635
US001,RIE,2636,2021-03-16,2636
US001,RIE,2637,2021-03-05,2637
US001,RIE,2638,2021-03-06,2638
US001,RIE,2639,2021-03-25,2639
US001,RIE,2640,2021-03-08,2640
US001,RIE,2641,2021-03-08,2641
US001,RIE,2642,2021-03-29,2642
US001,RIE,2643,2021-03-18,2643
US001,RIE,2644,2021-03-17,2644
US001,RIE,2645,2021-03-27,2645
US001,RIE,2646,2021-03-25,2646
US001,RIE,2647,2021-03-05,2647
US001,RIE,2648,2021-03-01,2648
US001,RIE,2649,2021-03-23,2649
US001,RIE,2650,2021-03-08,2650
US001,RIE,2651,2021-03-11,2651
US001,RIE,2652,2021-03-07,2652
US001,RIE,2653,2021-03-17,2653
US001,RIE,2654,2021-03-01,2654
US001,RIE,2655,2021-03-09,2655
US001,RIE,2656,2021-03-12,2656
US001,RIE,2657,2021-03-08,2657
US001,RIE,2658,2021-03-11,2658
US001,RIE,2659,2021-03-02,2659
US001,RIE,2660,2021-03-11,2660
US001,RIE,2661,2021-03-06,2661
US001,RIE,2662,2021-03-29,2662
US001,RIE,2663,2021-03-14,2663
US001,RIE,2664,2021-03-23,2664
US001,RIE,2665,2021-03-22,2665
US001,RIE,2666,2021-03-07,2666
US001,RIE,2667,2021-03-06,2667
US001,RIE,2668,2021-03-18,2668
US001,RIE,2669,2021-03-22,2669
US001,RIE,2670,2021-03-19,2670
US001,RIE,2671,2021-03-16,2671
US001,RIE,2672,2021-03-10,2672
US001,RIE,2673,2021-03-24,2673
US001,RIE,2674,2021-03-28,2674
US001,RIE,2675,2021-03-18,2675
US001,RIE,2676,2021-03-25,2676
US001,RIE,2677,2021-03-15,2677
US001,RIE,2678,2021-03-24,2678
US001,RIE,2679,2021-03-06,2679
US001,RIE,2680,2021-03-18,2680
US001,RIE,2681,2021-03-08,2681
US001,RIE,2682,2021-03-25,2682
US001,RIE,2683,2021-03-01,2683
US001,RIE,2684,2021-03-19,2684
US001,RIE,2685,2021-03-30,2685
US001,RIE,2686,2021-03-02,2686
US001,RIE,2687,2021-03-20,2687
US001,RIE,2688,2021-03-26,2688
US001,RIE,2689,2021-03-03,2689
US001,RIE,2690,2021-03-15,2690
US001,RIE,2691,2021-03-13,2691
US001,RIE,2692,2021-03-21,2692
US001,RIE,2693,2021-03-27,2693
US001,RIE,2694,2021-03-25,2694
US001,RIE,2695,2021-03-11,2695
US001,RIE,2696,2021-03-10,2696
US001,RIE,2697,2021-03-01,2697
US001,RIE,2698,2021-03-15,2698
US001,RIE,2699,2021-03-21,2699
US001,RIE,2700,2021-03-27,2700
US001,RIE,2701,2021-03-23,2701
US001,RIE,2702,2021-03-25,2702
US001,RIE,2703,2021-03-19,2703
US001,RIE,2704,2021-03-07,2704
US001,RIE,2705,2021-03-30,2705
US001,RIE,2706,2021-03-04,2706
US001,RIE,2707,2021-03-26,2707
US001,RIE,2708,2021-03-20,2708
US001,RIE,2709,2021-03-17,2709
US001,RIE,2710,2021-03-13,2710
US001,RIE,2711,2021-03-18,2711
US001,RIE,2712,2021-03-26,2712
US001,RIE,2713,2021-03-06,2713
US001,RIE,2714,2021-03-17,2714
US001,RIE,2715,2021-03-03,2715
US001,RIE,2716,2021-03-29,2716
US001,RIE,2717,2021-03-09,2717
US001,RIE,2718,2021-03-20,2718
US001,RIE,2719,2021-03-22,2719
US001,RIE,2720,2021-03-05,2720
US001,RIE,2721,2021-03-21,2721
US001,RIE,2722,2021-03-11,2722
US001,RIE,2723,2021-03-01,2723
US001,RIE,2724,2021-03-19,2724
US001,RIE,2725,2021-03-17,2725
US001,RIE,2726,2021-03-25,2726
US001,RIE,2727,2021-03-11,2727
US001,RIE,2728,2021-03-12,2728
US001,RIE,2729,2021-03-11,2729
US001,RIE,2730,2021-03-11,2730
US001,RIE,2731,2021-03-16,2731
US001,RIE,2732,2021-03-17,2732
US001,RIE,2733,2021-03-29,2733
US001,RIE,2734,2021-03-26,2734
US001,RIE,2735,2021-03-14,2735
US001,RIE,2736,2021-03-20,2736
US001,RIE,2737,2021-03-17,2737
US001,RIE,2738,2021-03-23,2738
US001,RIE,2739,2021-03-13,2739
US001,RIE,2740,2021-03-04,2740
US001,RIE,2741,2021-03-24,2741
US001,RIE,2742,2021-03-19,2742
US001,RIE,2743,2021-03-18,2743
US001,RIE,2744,2021-03-28,2744
US001,RIE,2745,2021-03-26,2745
US001,RIE,2746,2021-03-15,2746
US001,RIE,2747,2021-03-05,2747
US001,RIE,2748,2021-03-12,2748
US001,RIE,2749,2021-03-21,2749
US001,RIE,2750,2021-03-29,2750
US001,RIE,2751,2021-03-23,2751
US001,RIE,2752,2021-03-11,2752
US001,RIE,2753,2021-03-26,2753
US001,RIE,2754,2021-03-19,2754
US001,RIE,2755,2021-03-24,2755
US001,RIE,2756,2021-03-28,2756
US001,RIE,2757,2021-03-22,2757
US001,RIE,2758,2021-03-28,2758
US001,RIE,2759,2021-03-13,2759
US001,RIE,2760,2021-03-26,2760
US001,RIE,2761,2021-03-18,2761
US001,RIE,2762,2021-03-25,2762
US001,RIE,2763,2021-03-18,2763
US001,RIE,2764,2021-03-04,2764
US001,RIE,2765,2021-03-04,2765
US001,RIE,2766,2021-03-02,2766
US001,RIE,2767,2021-03-28,2767
US001,RIE,2768,2021-03-24,2768
US001,RIE,2769,2021-03-07,2769
US001,RIE,2770,2021-03-06,2770
US001,RIE,2771,2021-03-19,2771
US001,RIE,2772,2021-03-01,2772
US001,RIE,2773,2021-03-01,2773
US001,RIE,2774,2021-03-23,2774
US001,RIE,2775,2021-03-05,2775
US001,RIE,2776,2021-03-26,2776
US001,RIE,2777,2021-03-03,2777
US001,RIE,2778,2021-03-02,2778
US001,RIE,2779,2021-03-19,2779
US001,RIE,2780,2021-03-04,2780
US001,RIE,2781,2021-03-29,2781
US001,RIE,2782,2021-03-30,2782
US001,RIE,2783,2021-03-04,2783
US001,RIE,2784,2021-03-22,2784
US001,RIE,2785,2021-03-23,2785
US001,RIE,2786,2021-03-23,2786
US001,RIE,2787,2021-03-06,2787
US001,RIE,2788,2021-03-21,2788
US001,RIE,2789,2021-03-10,2789
US001,RIE,2790,2021-03-22,2790
US001,RIE,2791,2021-03-20,2791
US001,RIE,2792,2021-03-24,2792
US001,RIE,2793,2021-03-16,2793
US001,RIE,2794,2021-03-14,2794
US001,RIE,2795,2021-03-28,2795
US001,RIE,2796,2021-03-13,2796
US001,RIE,2797,2021-03-04,2797
US001,RIE,2798,2021-03-02,2798
US001,RIE,2799,2021-03-23,2799
US001,RIE,2800,2021-03-08,2800
US001,RIE,2801,2021-03-04,2801
US001,RIE,2802,2021-03-29,2802
US001,RIE,2803,2021-03-29,2803
US001,RIE,2804,2021-03-12,2804
US001,RIE,2805,2021-03-01,2805
US001,RIE,2806,2021-03-26,2806
US001,RIE,2807,2021-03-13,2807
US001,RIE,2808,2021-03-24,2808
US001,RIE,2809,2021-03-21,2809
US001,RIE,2810,2021-03-30,2810
US001,RIE,2811,2021-03-03,2811
US001,RIE,2812,2021-03-26,2812
US001,RIE,2813,2021-03-16,2813
US001,RIE,2814,2021-03-20,2814
US001,RIE,2815,2021-03-16,2815
US001,RIE,2816,2021-03-28,2816
US001,RIE,2817,2021-03-27,2817
US001,RIE,2818,2021-03-15,2818
US001,RIE,2819,2021-03-09,2819
US001,RIE,2820,2021-03-15,2820
US001,RIE,2821,2021-03-30,2821
US001,RIE,2822,2021-03-17,2822
US001,RIE,2823,2021-03-02,2823
US001,RIE,2824,2021-03-10,2824
US001,RIE,2825,2021-03-19,2825
US001,RIE,2826,2021-03-20,2826
US001,RIE,2827,2021-03-06,2827
US001,RIE,2828,2021-03-29,2828
US001,RIE,2829,2021-03-10,2829
US001,RIE,2830,2021-03-24,2830
US001,RIE,2831,2021-03-23,2831
US001,RIE,2832,2021-03-30,2832
US001,RIE,2833,2021-03-23,2833
US001,RIE,2834,2021-03-29,2834
US001,RIE,2835,2021-03-28,2835
US001,RIE,2836,2021-03-09,2836
US001,RIE,2837,2021-03-01,2837
US001,RIE,2838,2021-03-20,2838
US001,RIE,2839,2021-03-09,2839
US001,RIE,2840,2021-03-23,2840
US001,RIE,2841,2021-03-26,2841
US001,RIE,2842,2021-03-27,2842
US001,RIE,2843,2021-03-30,2843
US001,RIE,2844,2021-03-24,2844
US001,RIE,2845,2021-03-18,2845
US001,RIE,2846,2021-03-03,2846
US001,RIE,2847,2021-03-30,2847
US001,RIE,2848,2021-03-29,2848
US001,RIE,2849,2021-03-14,2849
US001,RIE,2850,2021-03-27,2850
US001,RIE,2851,2021-03-28,2851
US001,RIE,2852,2021-03-04,2852
US001,RIE,2853,2021-03-05,2853
US001,RIE,2854,2021-03-10,2854
US001,RIE,2855,2021-03-22,2855
US001,RIE,2856,2021-03-27,2856
US001,RIE,2857,2021-03-16,2857
US001,RIE,2858,2021-03-05,2858
US001,RIE,2859,2021-03-16,2859
US001,RIE,2860,2021-03-17,2860
US001,RIE,2861,2021-03-06,2861
US001,RIE,2862,2021-03-26,2862
US001,RIE,2863,2021-03-20,2863
US001,RIE,2864,2021-03-23,2864
US001,RIE,2865,2021-03-29,2865
US001,RIE,2866,2021-03-02,2866
US001,RIE,2867,2021-03-14,2867
US001,RIE,2868,2021-03-03,2868
US001,RIE,2869,2021-03-05,2869
US001,RIE,2870,2021-03-23,2870
US001,RIE,2871,2021-03-10,2871
US001,RIE,2872,2021-03-27,2872
US001,RIE,2873,2021-03-09,2873
US001,RIE,2874,2021-03-20,2874
US001,RIE,2875,2021-03-18,2875
US001,RIE,2876,2021-03-10,2876
US001,RIE,2877,2021-03-28,2877
US001,RIE,2878,2021-03-07,2878
US001,RIE,2879,2021-03-21,2879
US001,RIE,2880,2021-03-18,2880
US001,RIE,2881,2021-03-17,2881
US001,RIE,2882,2021-03-07,2882
US001,RIE,2883,2021-03-04,2883
US001,RIE,2884,2021-03-23,2884
US001,RIE,2885,2021-03-14,2885
US001,RIE,2886,2021-03-05,2886
US001,RIE,2887,2021-03-15,2887
US001,RIE,2888,2021-03-15,2888
US001,RIE,2889,2021-03-08,2889
US001,RIE,2890,2021-03-13,2890
US001,RIE,2891,2021-03-01,2891
US001,RIE,2892,2021-03-24,2892
