company_code,sales_order_id,product_id,units,unit_selling_price,currency_id,tax_code,shipped
US001,2145,5,21,1200,1,1,yes
US001,2147,4,4,100,1,1,yes
US001,2148,4,1,100,1,1,yes
US001,2151,3,15,1500,1,1,yes
US001,2151,4,15,100,1,1,yes
US001,2153,3,8,1500,1,1,yes
US001,2154,3,5,1500,1,1,yes
US001,2154,4,12,100,1,1,yes
US001,2154,5,3,1200,1,1,yes
US001,2156,5,5,1200,1,1,yes
US001,2157,3,13,1500,1,1,yes
US001,2160,3,11,1500,1,1,yes
US001,2160,4,8,100,1,1,yes
US001,2160,5,4,1200,1,1,yes
US001,2161,3,16,1500,1,1,yes
US001,2161,4,2,100,1,1,yes
US001,2161,5,17,1200,1,1,yes
US001,2163,3,18,1500,1,1,yes
US001,2163,5,16,1200,1,1,yes
US001,2164,3,3,1500,1,1,yes
US001,2164,4,14,100,1,1,yes
US001,2164,5,7,1200,1,1,yes
US001,2169,4,16,100,1,1,yes
US001,2169,5,21,1200,1,1,yes
US001,2172,3,3,1500,1,1,yes
US001,2173,3,10,1500,1,1,yes
US001,2173,4,21,100,1,1,yes
US001,2173,5,11,1200,1,1,yes
US001,2174,3,20,1500,1,1,yes
US001,2174,4,17,100,1,1,yes
US001,2175,3,9,1500,1,1,yes
US001,2175,4,20,100,1,1,yes
US001,2175,5,17,1200,1,1,yes
US001,2176,3,1,1500,1,1,yes
US001,2176,5,2,1200,1,1,yes
US001,2178,4,3,100,1,1,yes
US001,2178,5,1,1200,1,1,yes
US001,2179,3,8,1500,1,1,yes
US001,2179,4,15,100,1,1,yes
US001,2179,5,4,1200,1,1,yes
US001,2180,3,11,1500,1,1,yes
US001,2180,4,21,100,1,1,yes
US001,2180,5,10,1200,1,1,yes
US001,2182,3,14,1500,1,1,yes
US001,2182,4,3,100,1,1,yes
US001,2182,5,8,1200,1,1,yes
US001,2184,4,11,100,1,1,no
US001,2186,4,20,100,1,1,yes
US001,2186,5,17,1200,1,1,yes
US001,2189,3,8,1500,1,1,yes
US001,2189,4,6,100,1,1,yes
US001,2189,5,15,1200,1,1,yes
US001,2191,5,21,1200,1,1,yes
US001,2192,3,7,1500,1,1,yes
US001,2192,5,9,1200,1,1,yes
US001,2193,3,21,1500,1,1,no
US001,2193,4,20,100,1,1,yes
US001,2194,4,10,100,1,1,yes
US001,2194,5,17,1200,1,1,yes
US001,2197,3,10,1500,1,1,yes
US001,2197,4,11,100,1,1,yes
US001,2197,5,21,1200,1,1,yes
US001,2201,3,4,1500,1,1,yes
US001,2201,4,15,100,1,1,yes
US001,2201,5,4,1200,1,1,yes
US001,2206,4,15,100,1,1,yes
US001,2206,5,12,1200,1,1,yes
US001,2208,4,12,100,1,1,yes
US001,2213,4,18,100,1,1,yes
US001,2216,3,7,1500,1,1,yes
US001,2216,4,17,100,1,1,yes
US001,2216,5,19,1200,1,1,yes
US001,2217,5,1,1200,1,1,yes
US001,2220,3,13,1500,1,1,yes
US001,2220,4,7,100,1,1,no
US001,2220,5,6,1200,1,1,yes
US001,2222,3,5,1500,1,1,yes
US001,2222,4,21,100,1,1,yes
US001,2223,3,18,1500,1,1,yes
US001,2223,4,14,100,1,1,yes
US001,2223,5,14,1200,1,1,yes
US001,2224,4,17,100,1,1,yes
US001,2224,5,17,1200,1,1,yes
US001,2227,3,21,1500,1,1,yes
US001,2227,5,8,1200,1,1,yes
US001,2233,3,14,1500,1,1,yes
US001,2233,4,10,100,1,1,yes
US001,2235,3,2,1500,1,1,yes
US001,2235,4,7,100,1,1,yes
US001,2235,5,6,1200,1,1,yes
US001,2236,4,8,100,1,1,yes
US001,2239,3,21,1500,1,1,yes
US001,2240,4,13,100,1,1,yes
US001,2240,5,4,1200,1,1,yes
US001,2241,5,14,1200,1,1,yes
US001,2242,4,20,100,1,1,yes
US001,2242,5,11,1200,1,1,yes
US001,2243,3,14,1500,1,1,yes
US001,2243,4,19,100,1,1,yes
US001,2243,5,11,1200,1,1,yes
US001,2245,3,19,1500,1,1,yes
US001,2246,5,2,1200,1,1,yes
US001,2248,3,7,1500,1,1,yes
US001,2248,5,9,1200,1,1,yes
US001,2249,3,4,1500,1,1,yes
US001,2249,4,15,100,1,1,yes
US001,2249,5,16,1200,1,1,yes
US001,2250,5,1,1200,1,1,yes
US001,2251,3,14,1500,1,1,no
US001,2253,3,16,1500,1,1,yes
US001,2253,4,10,100,1,1,yes
US001,2253,5,17,1200,1,1,yes
US001,2255,3,9,1500,1,1,yes
US001,2255,4,4,100,1,1,yes
US001,2255,5,8,1200,1,1,yes
US001,2257,3,19,1500,1,1,yes
US001,2257,4,10,100,1,1,yes
US001,2258,3,6,1500,1,1,yes
US001,2258,4,13,100,1,1,yes
US001,2258,5,17,1200,1,1,yes
US001,2260,3,7,1500,1,1,yes
US001,2260,4,2,100,1,1,yes
US001,2261,3,10,1500,1,1,yes
US001,2261,4,18,100,1,1,yes
US001,2261,5,5,1200,1,1,yes
US001,2262,4,16,100,1,1,yes
US001,2263,4,17,100,1,1,yes
US001,2263,5,6,1200,1,1,yes
US001,2266,3,19,1500,1,1,yes
US001,2266,4,6,100,1,1,yes
US001,2266,5,16,1200,1,1,yes
US001,2269,3,11,1500,1,1,yes
US001,2269,4,20,100,1,1,yes
US001,2272,3,6,1500,1,1,yes
US001,2272,4,11,100,1,1,yes
US001,2272,5,12,1200,1,1,yes
US001,2273,4,17,100,1,1,yes
US001,2273,5,17,1200,1,1,yes
US001,2276,3,7,1500,1,1,yes
US001,2276,4,4,100,1,1,yes
US001,2276,5,9,1200,1,1,yes
US001,2277,3,19,1500,1,1,yes
US001,2277,4,6,100,1,1,yes
US001,2277,5,11,1200,1,1,yes
US001,2278,4,19,100,1,1,yes
US001,2283,3,3,1500,1,1,yes
US001,2283,4,13,100,1,1,yes
US001,2283,5,18,1200,1,1,yes
US001,2284,3,15,1500,1,1,yes
US001,2284,4,20,100,1,1,yes
US001,2285,3,2,1500,1,1,yes
US001,2286,4,7,100,1,1,yes
US001,2288,3,18,1500,1,1,yes
US001,2288,4,6,100,1,1,yes
US001,2293,3,8,1500,1,1,yes
US001,2293,5,5,1200,1,1,yes
US001,2294,3,8,1500,1,1,yes
US001,2296,3,9,1500,1,1,yes
US001,2296,4,8,100,1,1,yes
US001,2296,5,4,1200,1,1,yes
US001,2299,4,20,100,1,1,yes
US001,2299,5,13,1200,1,1,yes
US001,2303,4,8,100,1,1,yes
US001,2303,5,10,1200,1,1,yes
US001,2305,3,20,1500,1,1,yes
US001,2305,4,12,100,1,1,yes
US001,2305,5,18,1200,1,1,yes
US001,2308,3,5,1500,1,1,yes
US001,2308,5,4,1200,1,1,yes
US001,2311,4,12,100,1,1,yes
US001,2312,3,10,1500,1,1,yes
US001,2312,4,3,100,1,1,yes
US001,2312,5,20,1200,1,1,yes
US001,2314,3,21,1500,1,1,yes
US001,2314,4,2,100,1,1,yes
US001,2315,5,16,1200,1,1,yes
US001,2318,3,2,1500,1,1,yes
US001,2318,4,18,100,1,1,yes
US001,2318,5,19,1200,1,1,yes
US001,2322,3,8,1500,1,1,yes
US001,2322,4,18,100,1,1,yes
US001,2322,5,9,1200,1,1,yes
US001,2326,3,12,1500,1,1,yes
US001,2326,5,10,1200,1,1,yes
US001,2327,3,4,1500,1,1,yes
US001,2327,4,10,100,1,1,no
US001,2329,3,21,1500,1,1,yes
US001,2329,4,6,100,1,1,yes
US001,2329,5,15,1200,1,1,yes
US001,2332,3,10,1500,1,1,yes
US001,2334,3,7,1500,1,1,yes
US001,2334,4,17,100,1,1,yes
US001,2334,5,10,1200,1,1,yes
US001,2335,3,5,1500,1,1,yes
US001,2336,4,6,100,1,1,yes
US001,2336,5,3,1200,1,1,yes
US001,2338,3,8,1500,1,1,yes
US001,2338,4,10,100,1,1,yes
US001,2338,5,13,1200,1,1,yes
US001,2340,3,6,1500,1,1,yes
US001,2341,4,6,100,1,1,yes
US001,2342,4,14,100,1,1,yes
US001,2342,5,12,1200,1,1,yes
US001,2343,3,1,1500,1,1,yes
US001,2343,4,13,100,1,1,yes
US001,2343,5,8,1200,1,1,yes
US001,2344,5,8,1200,1,1,yes
US001,2345,3,9,1500,1,1,yes
US001,2345,4,10,100,1,1,yes
US001,2346,5,13,1200,1,1,yes
US001,2347,3,6,1500,1,1,yes
US001,2347,4,5,100,1,1,yes
US001,2350,5,7,1200,1,1,yes
US001,2351,3,10,1500,1,1,yes
US001,2351,4,11,100,1,1,yes
US001,2351,5,6,1200,1,1,yes
US001,2352,3,13,1500,1,1,yes
US001,2352,4,13,100,1,1,yes
US001,2352,5,16,1200,1,1,yes
US001,2355,3,8,1500,1,1,yes
US001,2355,4,7,100,1,1,yes
US001,2355,5,13,1200,1,1,yes
US001,2358,4,6,100,1,1,yes
US001,2358,5,21,1200,1,1,yes
US001,2359,3,20,1500,1,1,yes
US001,2359,5,14,1200,1,1,yes
US001,2361,3,3,1500,1,1,yes
US001,2361,4,20,100,1,1,yes
US001,2361,5,14,1200,1,1,yes
US001,2365,3,18,1500,1,1,yes
US001,2365,4,2,100,1,1,yes
US001,2370,3,3,1500,1,1,yes
US001,2370,5,5,1200,1,1,yes
US001,2371,3,12,1500,1,1,yes
US001,2371,5,21,1200,1,1,yes
US001,2372,4,19,100,1,1,yes
US001,2373,3,19,1500,1,1,yes
US001,2373,4,1,100,1,1,yes
US001,2375,5,18,1200,1,1,no
US001,2377,3,9,1500,1,1,yes
US001,2377,4,11,100,1,1,yes
US001,2378,5,5,1200,1,1,yes
US001,2379,3,6,1500,1,1,yes
US001,2379,4,8,100,1,1,yes
US001,2379,5,8,1200,1,1,yes
US001,2383,4,21,100,1,1,yes
US001,2384,4,19,100,1,1,yes
US001,2384,5,20,1200,1,1,yes
US001,2385,3,2,1500,1,1,yes
US001,2385,4,6,100,1,1,yes
US001,2386,3,1,1500,1,1,yes
US001,2386,5,8,1200,1,1,yes
US001,2387,3,17,1500,1,1,yes
US001,2388,3,6,1500,1,1,yes
US001,2388,4,12,100,1,1,yes
US001,2388,5,13,1200,1,1,yes
US001,2390,4,20,100,1,1,yes
US001,2391,3,5,1500,1,1,yes
US001,2393,3,18,1500,1,1,yes
US001,2393,4,11,100,1,1,yes
US001,2393,5,8,1200,1,1,yes
US001,2397,3,18,1500,1,1,yes
US001,2397,4,19,100,1,1,yes
US001,2399,5,15,1200,1,1,yes
US001,2404,3,11,1500,1,1,yes
US001,2404,4,4,100,1,1,yes
US001,2404,5,8,1200,1,1,yes
US001,2405,3,20,1500,1,1,yes
US001,2405,4,20,100,1,1,yes
US001,2405,5,15,1200,1,1,yes
US001,2406,3,10,1500,1,1,yes
US001,2406,5,17,1200,1,1,yes
US001,2407,3,17,1500,1,1,yes
US001,2407,5,6,1200,1,1,yes
US001,2409,3,7,1500,1,1,yes
US001,2409,4,15,100,1,1,yes
US001,2409,5,17,1200,1,1,yes
US001,2410,3,19,1500,1,1,yes
US001,2412,3,19,1500,1,1,yes
US001,2412,4,3,100,1,1,yes
US001,2412,5,20,1200,1,1,yes
US001,2414,3,18,1500,1,1,yes
US001,2414,5,12,1200,1,1,yes
US001,2415,5,5,1200,1,1,yes
US001,2416,3,7,1500,1,1,yes
US001,2416,4,6,100,1,1,yes
US001,2416,5,16,1200,1,1,yes
US001,2417,3,10,1500,1,1,yes
US001,2417,4,8,100,1,1,yes
US001,2417,5,15,1200,1,1,yes
US001,2418,3,7,1500,1,1,yes
US001,2418,5,6,1200,1,1,yes
US001,2419,3,15,1500,1,1,no
US001,2419,4,1,100,1,1,yes
US001,2419,5,8,1200,1,1,no
US001,2420,3,2,1500,1,1,yes
US001,2420,4,17,100,1,1,yes
US001,2420,5,16,1200,1,1,yes
US001,2426,5,15,1200,1,1,yes
US001,2428,3,4,1500,1,1,yes
US001,2428,4,12,100,1,1,yes
US001,2428,5,18,1200,1,1,yes
US001,2429,3,20,1500,1,1,yes
US001,2430,3,19,1500,1,1,yes
US001,2431,5,4,1200,1,1,yes
US001,2433,3,5,1500,1,1,yes
US001,2433,4,6,100,1,1,yes
US001,2433,5,18,1200,1,1,yes
US001,2434,4,1,100,1,1,yes
US001,2435,3,13,1500,1,1,yes
US001,2435,4,4,100,1,1,yes
US001,2435,5,4,1200,1,1,no
US001,2436,5,2,1200,1,1,yes
US001,2437,3,20,1500,1,1,yes
US001,2437,4,1,100,1,1,yes
US001,2437,5,19,1200,1,1,yes
US001,2438,4,6,100,1,1,yes
US001,2439,3,13,1500,1,1,yes
US001,2439,4,8,100,1,1,yes
US001,2440,3,4,1500,1,1,yes
US001,2440,5,1,1200,1,1,yes
US001,2442,4,11,100,1,1,yes
US001,2445,3,21,1500,1,1,yes
US001,2445,4,3,100,1,1,yes
US001,2445,5,12,1200,1,1,yes
US001,2446,3,5,1500,1,1,yes
US001,2446,4,12,100,1,1,yes
US001,2447,3,21,1500,1,1,yes
US001,2447,4,16,100,1,1,yes
US001,2447,5,14,1200,1,1,yes
US001,2448,4,11,100,1,1,yes
US001,2448,5,5,1200,1,1,yes
US001,2451,4,14,100,1,1,yes
US001,2451,5,8,1200,1,1,yes
US001,2454,4,17,100,1,1,yes
US001,2454,5,14,1200,1,1,yes
US001,2455,3,12,1500,1,1,yes
US001,2455,4,5,100,1,1,yes
US001,2455,5,8,1200,1,1,yes
US001,2456,3,6,1500,1,1,yes
US001,2457,4,4,100,1,1,yes
US001,2461,3,8,1500,1,1,yes
US001,2461,4,5,100,1,1,yes
US001,2461,5,7,1200,1,1,yes
US001,2462,3,9,1500,1,1,yes
US001,2462,4,16,100,1,1,yes
US001,2462,5,10,1200,1,1,yes
US001,2463,3,16,1500,1,1,yes
US001,2463,4,21,100,1,1,yes
US001,2463,5,16,1200,1,1,yes
US001,2464,5,12,1200,1,1,yes
US001,2465,5,21,1200,1,1,yes
US001,2466,3,20,1500,1,1,yes
US001,2466,4,6,100,1,1,yes
US001,2467,3,15,1500,1,1,yes
US001,2467,4,13,100,1,1,yes
US001,2468,3,2,1500,1,1,yes
US001,2468,5,4,1200,1,1,yes
US001,2469,3,21,1500,1,1,yes
US001,2469,4,14,100,1,1,yes
US001,2471,4,1,100,1,1,yes
US001,2471,5,12,1200,1,1,yes
US001,2473,3,7,1500,1,1,yes
US001,2473,4,20,100,1,1,yes
US001,2473,5,2,1200,1,1,yes
US001,2480,3,5,1500,1,1,yes
US001,2480,5,4,1200,1,1,yes
US001,2481,3,4,1500,1,1,yes
US001,2481,4,7,100,1,1,yes
US001,2481,5,10,1200,1,1,yes
US001,2483,3,11,1500,1,1,yes
US001,2483,4,15,100,1,1,yes
US001,2483,5,19,1200,1,1,yes
US001,2487,5,15,1200,1,1,yes
US001,2492,3,6,1500,1,1,yes
US001,2492,4,18,100,1,1,yes
US001,2492,5,16,1200,1,1,yes
US001,2494,3,7,1500,1,1,yes
US001,2494,4,12,100,1,1,yes
US001,2494,5,8,1200,1,1,yes
US001,2496,3,13,1500,1,1,yes
US001,2499,4,11,100,1,1,yes
US001,2500,3,7,1500,1,1,yes
US001,2500,4,6,100,1,1,yes
US001,2504,5,17,1200,1,1,yes
US001,2508,3,4,1500,1,1,yes
US001,2509,3,1,1500,1,1,yes
US001,2509,4,7,100,1,1,yes
US001,2509,5,11,1200,1,1,yes
US001,2510,3,5,1500,1,1,yes
US001,2510,4,5,100,1,1,yes
US001,2512,3,3,1500,1,1,yes
US001,2512,4,9,100,1,1,yes
US001,2512,5,6,1200,1,1,yes
US001,2518,5,9,1200,1,1,yes
US001,2521,3,11,1500,1,1,yes
US001,2522,3,9,1500,1,1,yes
US001,2522,4,7,100,1,1,yes
US001,2522,5,4,1200,1,1,yes
US001,2523,3,17,1500,1,1,yes
US001,2523,4,8,100,1,1,no
US001,2523,5,11,1200,1,1,yes
US001,2525,3,15,1500,1,1,yes
US001,2525,4,10,100,1,1,yes
US001,2525,5,9,1200,1,1,yes
US001,2526,3,8,1500,1,1,yes
US001,2528,4,12,100,1,1,yes
US001,2529,3,2,1500,1,1,yes
US001,2529,4,7,100,1,1,yes
US001,2532,4,8,100,1,1,yes
US001,2532,5,20,1200,1,1,yes
US001,2534,3,12,1500,1,1,yes
US001,2534,4,20,100,1,1,yes
US001,2537,3,16,1500,1,1,yes
US001,2537,4,21,100,1,1,yes
US001,2538,3,15,1500,1,1,yes
US001,2538,4,12,100,1,1,yes
US001,2538,5,2,1200,1,1,yes
US001,2540,3,21,1500,1,1,yes
US001,2542,4,9,100,1,1,yes
US001,2542,5,4,1200,1,1,yes
US001,2544,3,8,1500,1,1,yes
US001,2544,4,13,100,1,1,yes
US001,2545,3,3,1500,1,1,yes
US001,2545,4,4,100,1,1,yes
US001,2546,3,20,1500,1,1,yes
US001,2546,4,2,100,1,1,yes
US001,2547,4,17,100,1,1,yes
US001,2549,4,21,100,1,1,no
US001,2550,3,10,1500,1,1,yes
US001,2550,4,1,100,1,1,yes
US001,2551,3,11,1500,1,1,yes
US001,2552,3,7,1500,1,1,yes
US001,2552,4,15,100,1,1,yes
US001,2552,5,8,1200,1,1,yes
US001,2553,3,13,1500,1,1,yes
US001,2554,3,16,1500,1,1,yes
US001,2554,4,5,100,1,1,yes
US001,2554,5,7,1200,1,1,yes
US001,2555,3,7,1500,1,1,yes
US001,2555,4,21,100,1,1,yes
US001,2556,3,3,1500,1,1,yes
US001,2556,4,17,100,1,1,yes
US001,2556,5,16,1200,1,1,yes
US001,2557,5,20,1200,1,1,yes
US001,2561,3,9,1500,1,1,yes
US001,2561,4,12,100,1,1,yes
US001,2561,5,9,1200,1,1,yes
US001,2563,3,18,1500,1,1,yes
US001,2563,4,2,100,1,1,yes
US001,2563,5,2,1200,1,1,yes
US001,2566,3,6,1500,1,1,yes
US001,2566,4,5,100,1,1,yes
US001,2566,5,6,1200,1,1,yes
US001,2568,3,5,1500,1,1,yes
US001,2569,4,5,100,1,1,yes
US001,2571,3,11,1500,1,1,yes
US001,2571,4,10,100,1,1,yes
US001,2573,3,19,1500,1,1,yes
US001,2573,4,18,100,1,1,yes
US001,2573,5,19,1200,1,1,yes
US001,2575,5,13,1200,1,1,yes
US001,2576,3,3,1500,1,1,yes
US001,2576,4,18,100,1,1,yes
US001,2576,5,3,1200,1,1,yes
US001,2578,3,3,1500,1,1,yes
US001,2578,4,10,100,1,1,yes
US001,2579,3,16,1500,1,1,yes
US001,2579,4,1,100,1,1,yes
US001,2579,5,6,1200,1,1,yes
US001,2583,3,13,1500,1,1,yes
US001,2583,4,5,100,1,1,yes
US001,2583,5,17,1200,1,1,yes
US001,2584,3,2,1500,1,1,yes
US001,2584,4,10,100,1,1,yes
US001,2584,5,20,1200,1,1,yes
US001,2585,3,14,1500,1,1,yes
US001,2585,5,13,1200,1,1,yes
US001,2587,3,6,1500,1,1,yes
US001,2587,4,18,100,1,1,yes
US001,2587,5,5,1200,1,1,yes
US001,2589,4,9,100,1,1,yes
US001,2589,5,4,1200,1,1,yes
US001,2592,4,5,100,1,1,yes
US001,2595,3,15,1500,1,1,yes
US001,2595,4,11,100,1,1,yes
US001,2595,5,14,1200,1,1,yes
US001,2596,3,16,1500,1,1,yes
US001,2597,3,15,1500,1,1,yes
US001,2597,5,3,1200,1,1,yes
US001,2600,3,6,1500,1,1,yes
US001,2600,5,1,1200,1,1,yes
US001,2602,3,7,1500,1,1,yes
US001,2602,4,12,100,1,1,yes
US001,2602,5,2,1200,1,1,yes
US001,2603,3,13,1500,1,1,yes
US001,2610,3,8,1500,1,1,yes
US001,2610,5,3,1200,1,1,yes
US001,2612,3,18,1500,1,1,yes
US001,2612,4,16,100,1,1,yes
US001,2612,5,16,1200,1,1,yes
US001,2615,3,11,1500,1,1,yes
US001,2615,4,18,100,1,1,yes
US001,2615,5,15,1200,1,1,yes
US001,2616,4,20,100,1,1,yes
US001,2619,3,4,1500,1,1,no
US001,2619,4,3,100,1,1,yes
US001,2619,5,7,1200,1,1,yes
US001,2621,3,18,1500,1,1,yes
US001,2621,4,13,100,1,1,yes
US001,2621,5,10,1200,1,1,yes
US001,2624,3,3,1500,1,1,yes
US001,2624,4,21,100,1,1,yes
US001,2624,5,4,1200,1,1,yes
US001,2626,3,7,1500,1,1,yes
US001,2626,4,17,100,1,1,yes
US001,2626,5,21,1200,1,1,yes
US001,2627,5,10,1200,1,1,yes
US001,2631,3,11,1500,1,1,yes
US001,2631,4,13,100,1,1,yes
US001,2631,5,1,1200,1,1,yes
US001,2635,3,7,1500,1,1,no
US001,2638,4,7,100,1,1,yes
US001,2639,5,6,1200,1,1,yes
US001,2640,3,18,1500,1,1,yes
US001,2640,4,1,100,1,1,yes
US001,2643,4,2,100,1,1,yes
US001,2646,3,4,1500,1,1,yes
US001,2646,5,2,1200,1,1,yes
US001,2647,3,15,1500,1,1,yes
US001,2647,4,21,100,1,1,yes
US001,2647,5,10,1200,1,1,yes
US001,2654,3,5,1500,1,1,yes
US001,2654,4,1,100,1,1,yes
US001,2654,5,7,1200,1,1,yes
US001,2658,4,20,100,1,1,yes
US001,2660,3,1,1500,1,1,yes
US001,2662,4,2,100,1,1,yes
US001,2662,5,7,1200,1,1,yes
US001,2663,4,6,100,1,1,yes
US001,2663,5,14,1200,1,1,yes
US001,2664,3,2,1500,1,1,yes
US001,2664,4,21,100,1,1,yes
US001,2664,5,15,1200,1,1,yes
US001,2665,3,2,1500,1,1,yes
US001,2665,4,3,100,1,1,yes
US001,2665,5,7,1200,1,1,yes
US001,2666,4,14,100,1,1,no
US001,2667,3,15,1500,1,1,no
US001,2667,4,5,100,1,1,yes
US001,2667,5,6,1200,1,1,yes
US001,2672,3,13,1500,1,1,yes
US001,2672,4,20,100,1,1,yes
US001,2672,5,12,1200,1,1,yes
US001,2674,4,19,100,1,1,yes
US001,2676,4,20,100,1,1,yes
US001,2679,3,18,1500,1,1,yes
US001,2679,4,16,100,1,1,yes
US001,2679,5,8,1200,1,1,yes
US001,2681,3,20,1500,1,1,yes
US001,2683,3,12,1500,1,1,yes
US001,2683,4,5,100,1,1,yes
US001,2683,5,13,1200,1,1,yes
US001,2684,4,10,100,1,1,yes
US001,2684,5,9,1200,1,1,yes
US001,2685,4,5,100,1,1,yes
US001,2686,4,2,100,1,1,yes
US001,2686,5,5,1200,1,1,yes
US001,2687,3,7,1500,1,1,yes
US001,2687,4,14,100,1,1,yes
US001,2687,5,5,1200,1,1,yes
US001,2690,5,11,1200,1,1,yes
US001,2691,4,14,100,1,1,yes
US001,2692,3,12,1500,1,1,yes
US001,2692,5,3,1200,1,1,yes
US001,2694,5,9,1200,1,1,yes
US001,2696,5,1,1200,1,1,yes
US001,2697,4,20,100,1,1,yes
US001,2697,5,9,1200,1,1,yes
US001,2700,5,6,1200,1,1,yes
US001,2701,3,3,1500,1,1,yes
US001,2701,4,2,100,1,1,no
US001,2701,5,9,1200,1,1,yes
US001,2702,3,16,1500,1,1,yes
US001,2702,4,18,100,1,1,yes
US001,2702,5,13,1200,1,1,yes
US001,2709,3,3,1500,1,1,yes
US001,2709,4,13,100,1,1,yes
US001,2712,5,8,1200,1,1,yes
US001,2713,3,9,1500,1,1,yes
US001,2713,5,16,1200,1,1,yes
US001,2714,3,2,1500,1,1,yes
US001,2714,4,6,100,1,1,yes
US001,2716,3,4,1500,1,1,yes
US001,2716,4,5,100,1,1,yes
US001,2718,3,14,1500,1,1,yes
US001,2718,5,15,1200,1,1,yes
US001,2720,4,20,100,1,1,yes
US001,2720,5,5,1200,1,1,yes
US001,2721,3,6,1500,1,1,yes
US001,2721,4,2,100,1,1,yes
US001,2721,5,2,1200,1,1,yes
US001,2724,3,2,1500,1,1,yes
US001,2724,4,4,100,1,1,yes
US001,2724,5,2,1200,1,1,yes
US001,2725,4,7,100,1,1,yes
US001,2725,5,12,1200,1,1,yes
US001,2727,3,16,1500,1,1,yes
US001,2727,4,19,100,1,1,yes
US001,2727,5,9,1200,1,1,yes
US001,2729,3,15,1500,1,1,yes
US001,2734,3,5,1500,1,1,yes
US001,2734,4,18,100,1,1,yes
US001,2736,3,9,1500,1,1,yes
US001,2738,3,16,1500,1,1,yes
US001,2739,3,9,1500,1,1,yes
US001,2739,5,10,1200,1,1,yes
US001,2742,3,13,1500,1,1,yes
US001,2742,4,14,100,1,1,no
US001,2743,3,6,1500,1,1,yes
US001,2745,3,6,1500,1,1,yes
US001,2745,5,9,1200,1,1,yes
US001,2746,3,1,1500,1,1,yes
US001,2746,5,13,1200,1,1,yes
US001,2747,4,15,100,1,1,yes
US001,2747,5,21,1200,1,1,yes
US001,2748,4,20,100,1,1,yes
US001,2748,5,6,1200,1,1,yes
US001,2750,4,1,100,1,1,yes
US001,2750,5,19,1200,1,1,yes
US001,2751,3,6,1500,1,1,yes
US001,2751,5,4,1200,1,1,yes
US001,2753,5,18,1200,1,1,yes
US001,2754,4,12,100,1,1,yes
US001,2756,3,12,1500,1,1,yes
US001,2756,4,17,100,1,1,yes
US001,2756,5,15,1200,1,1,yes
US001,2758,4,4,100,1,1,yes
US001,2758,5,20,1200,1,1,yes
US001,2760,5,2,1200,1,1,yes
US001,2761,4,15,100,1,1,yes
US001,2761,5,6,1200,1,1,yes
US001,2763,3,13,1500,1,1,yes
US001,2763,4,17,100,1,1,yes
US001,2764,4,7,100,1,1,yes
US001,2771,3,10,1500,1,1,yes
US001,2771,5,17,1200,1,1,yes
US001,2773,3,17,1500,1,1,yes
US001,2775,4,15,100,1,1,yes
US001,2775,5,4,1200,1,1,yes
US001,2776,3,2,1500,1,1,yes
US001,2776,5,21,1200,1,1,yes
US001,2778,3,4,1500,1,1,yes
US001,2778,5,10,1200,1,1,yes
US001,2780,3,5,1500,1,1,yes
US001,2781,3,9,1500,1,1,yes
US001,2781,4,8,100,1,1,yes
US001,2781,5,16,1200,1,1,yes
US001,2783,3,6,1500,1,1,yes
US001,2783,5,21,1200,1,1,yes
US001,2785,3,12,1500,1,1,yes
US001,2785,4,8,100,1,1,yes
US001,2786,3,9,1500,1,1,yes
US001,2786,4,8,100,1,1,yes
US001,2786,5,9,1200,1,1,yes
US001,2787,3,4,1500,1,1,yes
US001,2787,4,4,100,1,1,yes
US001,2787,5,2,1200,1,1,yes
US001,2790,5,17,1200,1,1,yes
US001,2791,4,15,100,1,1,yes
US001,2791,5,21,1200,1,1,yes
US001,2792,3,17,1500,1,1,yes
US001,2793,3,14,1500,1,1,yes
US001,2793,5,19,1200,1,1,yes
US001,2794,4,2,100,1,1,yes
US001,2794,5,12,1200,1,1,yes
US001,2795,3,1,1500,1,1,yes
US001,2795,5,10,1200,1,1,yes
US001,2799,3,18,1500,1,1,yes
US001,2799,5,21,1200,1,1,yes
US001,2804,4,16,100,1,1,yes
US001,2804,5,19,1200,1,1,yes
US001,2806,3,4,1500,1,1,yes
US001,2808,3,2,1500,1,1,yes
US001,2808,4,13,100,1,1,yes
US001,2808,5,7,1200,1,1,yes
US001,2809,3,18,1500,1,1,yes
US001,2809,4,1,100,1,1,yes
US001,2809,5,11,1200,1,1,yes
US001,2810,5,18,1200,1,1,yes
US001,2812,5,18,1200,1,1,yes
US001,2813,4,20,100,1,1,yes
US001,2814,3,14,1500,1,1,yes
US001,2814,4,15,100,1,1,yes
US001,2814,5,13,1200,1,1,yes
US001,2815,5,7,1200,1,1,yes
US001,2816,4,12,100,1,1,yes
US001,2816,5,7,1200,1,1,yes
US001,2818,4,12,100,1,1,yes
US001,2818,5,21,1200,1,1,yes
US001,2820,5,4,1200,1,1,yes
US001,2821,4,12,100,1,1,yes
US001,2821,5,8,1200,1,1,yes
US001,2822,3,21,1500,1,1,yes
US001,2822,4,17,100,1,1,yes
US001,2822,5,13,1200,1,1,yes
US001,2823,5,14,1200,1,1,yes
US001,2824,3,4,1500,1,1,yes
US001,2824,4,2,100,1,1,yes
US001,2825,3,6,1500,1,1,yes
